# FEAT_ID     Score                   Feature Expression
1250          0.15827501564221319     (max:mendeleev_number * ave:evaporation_heat)
1251          0.158281005171291095    (var:vdw_radius / ave:covalent_radius_cordero)
1252          0.158284247640083253    (max:gs_volume_per / min:dipole_polarizability)
1253          0.158287782105654778    (min:molar_volume / min:atomic_radius_rahm)
1254          0.158304467240882402    (sum:en_pauling * max:covalent_radius_pyykko)
1255          0.158328461776517271    (sum:gs_energy / sum:first_ion_en)
1256          0.158343148201162076    (min:atomic_radius * ave:heat_of_formation)
1257          0.158347249947294766    (sum:num_d_valence / sum:heat_capacity_molar)
1258          0.158362412734305597    (var:en_allen * sum:vdw_radius_mm3)
1259          0.158364753885807147    (ave:Polarizability / max:molar_volume)
1260          0.158374282821724666    (min:heat_capacity_mass / min:fusion_enthalpy)
1261          0.158387095161962171    (var:covalent_radius_pyykko / min:vdw_radius_mm3)
1262          0.158398801580068999    (min:icsd_volume / min:atomic_volume)
1263          0.158399657392775478    (min:boiling_point * max:hhi_r)
1264          0.158405131334703242    (min:density / ave:gs_volume_per)
1265          0.158407312774659859    (min:atomic_weight / min:icsd_volume)
1266          0.158412675973279571    (sum:mendeleev_number / min:en_pauling)
1267          0.158414264409810934    (min:covalent_radius_pyykko_triple / min:melting_point)
1268          0.158422299587200055    (sum:heat_capacity_mass * max:vdw_radius_mm3)
1269          0.158430440649211662    (min:c6_gb / max:en_ghosh)
1270          0.158436335513449184    (sum:en_pauling * min:heat_capacity_mass)
1271          0.158443439765102667    (min:covalent_radius_pyykko_double / max:vdw_radius_alvarez)
1272          0.158449774373625285    (max:mendeleev_number / ave:evaporation_heat)
1273          0.158450801357824106    (min:covalent_radius_pyykko_triple / max:vdw_radius)
1274          0.158463586484557023    (max:en_ghosh / ave:num_valance)
1275          0.158476451101209725    (max:gs_bandgap / min:Polarizability)
1276          0.15847832924343494     (min:period / min:atomic_radius_rahm)
1277          0.158488509560087365    (min:gs_energy / max:first_ion_en)
1278          0.158488875550676644    (ave:gs_volume_per / max:first_ion_en)
1279          0.15849666282524022     (sum:heat_capacity_mass * min:icsd_volume)
1280          0.158507093438896934    (|min:vdw_radius - max:vdw_radius|)
1281          0.158508822218351775    (energy_vdw_per_atom / min:atomic_number)
1282          0.15851027842475271     (ave:gs_volume_per / max:icsd_volume)
1283          0.158535387050721566    (sum:heat_capacity_mass * ave:atomic_radius_rahm)
1284          0.158539477696942294    (var:electron_negativity / ave:atomic_radius)
1285          0.158563527543661043    (max:specific_heat / ave:Polarizability)
1286          0.158568230336503468    (min:sound_velocity / ave:sound_velocity)
1287          0.158570336613134522    (min:density * max:vdw_radius_alvarez)
1288          0.158582853242762278    (sum:heat_capacity_mass * min:vdw_radius_uff)
1289          0.158598359868000027    (var:en_allen * min:icsd_volume)
1290          0.158599092891277188    (ave:covalent_radius_pyykko_triple / max:atomic_radius_rahm)
1291          0.158600711562975116    (var:atomic_radius_rahm / min:gs_energy)
1292          0.158606122380396397    (sum:specific_heat / min:en_allen)
1293          0.158607167889521394    (var:covalent_radius_pyykko_double * sum:lattice_constant)
1294          0.158631384548575699    (sum:heat_capacity_mass * ewald_energy_per_atom)
1295          0.158632330018056045    (min:covalent_radius_slater / ave:covalent_radius_cordero)
1296          0.158635465530686692    (min:boiling_point * ave:atomic_number)
1297          0.158635962191524954    (min:boiling_point / ave:gs_energy)
1298          0.158645594710264654    (min:atomic_radius_rahm / min:vdw_radius_uff)
1299          0.158653875641130898    (sum:atomic_volume / max:atomic_number)
1300          0.158655423547699598    (min:melting_point * min:c6_gb)
1301          0.15866207904852242     (min:melting_point * ave:Polarizability)
1302          0.15866216445532963     (ave:boiling_point / max:heat_capacity_mass)
1303          0.15866353961676613     (min:melting_point * min:electron_negativity)
1304          0.158671033270149142    (var:num_d_unfilled + ave:atomic_number)
1305          0.158695007050462189    (ave:heat_capacity_mass / min:dipole_polarizability)
1306          0.158695880178216342    (sum:vdw_radius_alvarez / sum:atomic_volume)
1307          0.158699711988071784    (sum:num_p_valence / min:num_valance)
1308          0.158707137882718535    (mp_bandgap + sum:en_allen)
1309          0.158707952754786802    (ave:en_ghosh / ave:num_s_valence)
1310          0.15871807796213025     (ave:atomic_number / max:molar_volume)
1311          0.158725664484845458    (sum:en_allen * Total_Atoms)
1312          0.158746605467029733    (|min:covalent_radius_pyykko_triple - max:covalent_radius_pyykko|)
1313          0.158752324486638785    (ave:atomic_number / ave:mendeleev_number)
1314          0.15875979695799794     (ave:lattice_constant * ave:evaporation_heat)
1315          0.158761562636247078    (min:atomic_radius_rahm * min:atomic_radius)
1316          0.158770199094617925    (ave:en_allen / min:atomic_number)
1317          0.158778851983492175    (var:atomic_radius_rahm / ave:atomic_radius)
1318          0.158799867225142749    (max:boiling_point / max:en_pauling)
1319          0.158807085372666634    (sum:num_p_valence / min:vdw_radius)
1320          0.158807698782120615    (sum:heat_of_formation / ave:atomic_weight)
1321          0.158809045997340026    (var:covalent_radius_slater * sum:num_p_valence)
1322          0.158817921024590802    (max:vdw_radius_alvarez * ave:specific_heat)
1323          0.158819283548201268    (sum:heat_capacity_mass / min:hhi_r)
1324          0.158822243853058653    (var:covalent_radius_pyykko * min:first_ion_en)
1325          0.158828884249483049    (sum:mendeleev_number / ave:gs_est_fcc_latcnt)
1326          0.158840979965021556    (ave:en_allen / max:vdw_radius)
1327          0.158851263065598075    (sum:first_ion_en / min:en_ghosh)
1328          0.158857556040396225    (sum:atomic_radius / sum:vdw_radius)
1329          0.15886774998671932     (min:covalent_radius_cordero - ave:covalent_radius_pyykko_triple)
1330          0.158867767773564733    (sum:heat_capacity_mass / max:hhi_r)
1331          0.158882435466615374    (ave:hhi_p / min:boiling_point)
1332          0.158883859063528116    (sum:electron_negativity * min:heat_capacity_mass)
1333          0.158885480742329332    (sum:heat_capacity_mass * max:vdw_radius_uff)
1334          0.158892250179712785    (ave:gs_energy / min:boiling_point)
1335          0.158894776851989272    (min:covalent_radius_pyykko_double - max:covalent_radius_pyykko)
1336          0.158900235776425341    (min:gs_energy + max:gs_bandgap)
1337          0.158908313429756309    (var:first_ion_en + sum:en_allen)
1338          0.158915719053936699    (sum:vdw_radius_mm3 / min:sound_velocity)
1339          0.158922395685816065    (ave:melting_point / max:covalent_radius_pyykko_triple)
1340          0.158938914691365452    (min:heat_capacity_molar / max:en_pauling)
1341          0.15895758044894498     (sum:heat_capacity_molar / ave:gs_volume_per)
1342          0.158977259645329577    (ave:specific_heat / max:density)
1343          0.1589781727464257      (sum:electron_negativity * ave:mendeleev_number)
1344          0.158983260743391475    (var:en_pauling * min:en_allen)
1345          0.158994709595354861    (var:en_pauling / max:dipole_polarizability)
1346          0.159000176970593432    (min:covalent_radius_pyykko_triple / min:fusion_enthalpy)
1347          0.159000605039243709    (sum:dipole_polarizability / sum:atomic_volume)
1348          0.159000821988824093    (sum:atomic_volume / min:num_valance)
1349          0.159010077445711884    (min:covalent_radius_pyykko_double / ave:gs_est_bcc_latcnt)
1350          0.159021370317815075    (ave:boiling_point / sum:mendeleev_number)
1351          0.159046368953232237    (max:hhi_p / min:covalent_radius_slater)
1352          0.159073053167598955    (min:sound_velocity / ave:vdw_radius_uff)
1353          0.159079994827179716    (ave:covalent_radius_cordero / Total_Atoms)
1354          0.159098542715174707    (ave:vdw_radius_mm3 / max:covalent_radius_pyykko)
1355          0.159111449519275083    (sum:en_ghosh / ave:Polarizability)
1356          0.159115071689815674    (min:sound_velocity * Total_Atoms)
1357          0.159128026026006897    (min:melting_point * max:num_valance)
1358          0.159131660519833407    (min:c6_gb / min:en_allen)
1359          0.159131706256204514    (min:density * ave:atomic_radius_rahm)
1360          0.159136440227004627    (min:en_allen - ave:first_ion_en)
1361          0.159147781709207986    (min:covalent_radius_pyykko_triple * max:evaporation_heat)
1362          0.159151394767042459    (var:atomic_radius_rahm / ave:heat_of_formation)
1363          0.159154580051086986    (sum:covalent_radius_slater / min:atomic_number)
1364          0.159166042527782714    (max:dipole_polarizability / min:c6_gb)
1365          0.159178046487057967    (sum:gs_energy / min:period)
1366          0.159181113826032644    (min:vdw_radius_alvarez * min:density)
1367          0.159182052725346357    (min:atomic_number / ave:num_valance)
1368          0.159183345809820437    (ave:vdw_radius_mm3 / max:gs_est_bcc_latcnt)
1369          0.159199340852417798    (min:electron_negativity / ave:en_ghosh)
1370          0.159203428737585279    (max:boiling_point / ave:en_ghosh)
1371          0.159206528827351729    (sum:vdw_radius / ave:covalent_radius_cordero)
1372          0.159220282254782991    (max:boiling_point * ave:num_d_valence)
1373          0.159224079055544893    (ave:hhi_r / min:fusion_enthalpy)
1374          0.159225147872900957    (sum:covalent_radius_pyykko_double / min:atomic_number)
1375          0.159233116483555426    (ave:num_p_unfilled / min:sound_velocity)
1376          0.159256836294123044    (max:vdw_radius_alvarez / min:covalent_radius_pyykko_triple)
1377          0.159261283458913966    (average_cn / max:atomic_radius_rahm)
1378          0.159264248685066306    (sum:mendeleev_number / min:gs_est_fcc_latcnt)
1379          0.159272891073955897    (ave:num_valance * ave:evaporation_heat)
1380          0.159275723178489009    (max:period * ave:covalent_radius_slater)
1381          0.159285986869855095    (var:atomic_radius_rahm / ave:gs_est_fcc_latcnt)
1382          0.1592889232342318      (sum:en_pauling * min:lattice_constant)
1383          0.159316839371308555    (ave:num_unfilled / ave:melting_point)
1384          0.159317880443996085    (min:Polarizability * max:num_unfilled)
1385          0.159318625892467619    (sum:covalent_radius_pyykko / ave:evaporation_heat)
1386          0.159339272527889764    (min:melting_point * min:en_pauling)
1387          0.159348878516530595    (max:period / min:dipole_polarizability)
1388          0.159350871706901626    (sum:specific_heat / min:num_valance)
1389          0.159354712394252723    (sum:lattice_constant / min:hhi_r)
1390          0.159355254684762387    (sum:covalent_radius_pyykko_triple / sum:mendeleev_number)
1391          0.159361532905157699    (ave:atomic_number / max:heat_capacity_molar)
1392          0.159365209144776476    (max:en_allen * energy_vdw_per_atom)
1393          0.15936543964988692     (min:density / min:en_pauling)
1394          0.159370967767844651    (sum:mendeleev_number * energy_vdw_per_atom)
1395          0.159374158192461618    (var:vdw_radius / ave:covalent_radius_slater)
1396          0.159376855259264705    (ave:atomic_radius_rahm / max:vdw_radius)
1397          0.159385101436541082    (ave:dipole_polarizability / max:covalent_radius_pyykko)
1398          0.159385228559307146    (sum:molar_volume * max:gs_bandgap)
1399          0.159394450365584028    (min:covalent_radius_pyykko - max:vdw_radius_alvarez)
1400          0.159394661453036685    (max:gs_est_bcc_latcnt - ave:gs_est_fcc_latcnt)
1401          0.159404833974470334    (ave:atomic_weight / ave:molar_volume)
1402          0.159407971013852456    (min:atomic_number * ave:sound_velocity)
1403          0.159408375665150759    (min:covalent_radius_pyykko_double * max:heat_of_formation)
1404          0.159410636652966398    (min:covalent_radius_pyykko_double / ave:lattice_constant)
1405          0.159414241225753373    (sum:atomic_volume / sum:vdw_radius_alvarez)
1406          0.159423994168399613    (sum:first_ion_en * max:vdw_radius_alvarez)
1407          0.159428344718078679    (min:vdw_radius_mm3 / max:vdw_radius)
1408          0.159441496800025617    (sum:electron_negativity / min:hhi_p)
1409          0.15946286422371439     (max:vdw_radius / min:covalent_radius_pyykko_triple)
1410          0.159469175533087704    (max:gs_est_bcc_latcnt / ave:gs_volume_per)
1411          0.159472632001150721    (max:gs_bandgap / ave:atomic_weight)
1412          0.159473392311601875    (max:molar_volume / ave:covalent_radius_pyykko)
1413          0.159490301898118719    (min:density * ave:vdw_radius)
1414          0.159492162423883643    (min:boiling_point * max:atomic_number)
1415          0.159496384840251526    (max:atomic_radius_rahm / ave:covalent_radius_pyykko_triple)
1416          0.159497193439415735    (sum:vdw_radius_alvarez * ave:heat_capacity_mass)
1417          0.159505625663941719    (sum:first_ion_en / sum:dipole_polarizability)
1418          0.159507823019443967    (sum:atomic_radius / sum:electron_negativity)
1419          0.159507897945576377    (min:vdw_radius_uff * min:c6_gb)
1420          0.159539299570966214    (var:covalent_radius_pyykko * max:electron_negativity)
1421          0.159544703018890371    (min:atomic_number / ave:heat_capacity_molar)
1422          0.159562256979521089    (min:covalent_radius_pyykko_triple / max:vdw_radius_alvarez)
1423          0.159562670369129023    (sum:electron_negativity / ave:dipole_polarizability)
1424          0.159565243368136711    (min:covalent_radius_pyykko / ave:covalent_radius_pyykko_triple)
1425          0.159565782243444199    (sum:specific_heat / min:heat_of_formation)
1426          0.159571380481946662    (sum:vdw_radius_mm3 * ave:heat_capacity_mass)
1427          0.159581906253718458    (ave:electron_affinity / ave:boiling_point)
1428          0.159586472428190268    (sum:gs_volume_per / min:covalent_radius_cordero)
1429          0.159586568149180458    (max:gs_volume_per / ave:Polarizability)
1430          0.159589281306458219    (max:vdw_radius_alvarez / min:covalent_radius_pyykko_double)
1431          0.159589853169364831    (|var:num_p_unfilled - average_cn|)
1432          0.159592573919819708    (min:vdw_radius_mm3 * ave:heat_of_formation)
1433          0.159593592414024404    (ave:heat_capacity_mass / ave:covalent_radius_pyykko_double)
1434          0.159607164638130766    (var:en_pauling * min:num_s_valence)
1435          0.159609078945819022    (sum:num_p_valence / min:gs_volume_per)
1436          0.159614509258045739    (ave:heat_of_formation * ave:Polarizability)
1437          0.159620291953193244    (max:period / ave:en_pauling)
1438          0.159625025183266739    (max:num_p_unfilled * ave:heat_capacity_mass)
1439          0.159634149002578163    (sum:heat_of_formation / min:covalent_radius_cordero)
1440          0.159635569160193752    (max:vdw_radius / min:covalent_radius_pyykko_double)
1441          0.159638966616552386    (min:sound_velocity / min:en_ghosh)
1442          0.159642594856235359    (sum:first_ion_en - ave:gs_energy)
1443          0.159643308698367847    (min:covalent_radius_pyykko_double * max:vdw_radius)
1444          0.159650200778044982    (max:en_ghosh * max:covalent_radius_slater)
1445          0.159666055336935286    (sum:hhi_r / min:Polarizability)
1446          0.159668580863648019    (sum:gs_volume_per / ave:melting_point)
1447          0.159674441494650321    (sum:first_ion_en - ave:gs_bandgap)
1448          0.159696453721517306    (sum:heat_capacity_mass + max:heat_capacity_mass)
1449          0.159709339329671074    (sum:en_pauling / ave:dipole_polarizability)
1450          0.1597167994934649      (ave:gs_energy / max:heat_capacity_mass)
1451          0.159720930978441672    (min:en_pauling / max:electron_negativity)
1452          0.159737230523381207    (min:atomic_number * ave:boiling_point)
1453          0.159742022197940758    (min:covalent_radius_pyykko_double * min:atomic_radius)
1454          0.159743521290724499    (min:dipole_polarizability / max:lattice_constant)
1455          0.159753433458473176    (average_cn / min:molar_volume)
1456          0.159762506181644615    (sum:mendeleev_number * ave:en_pauling)
1457          0.159765194329507004    (sum:heat_capacity_mass / min:Polarizability)
1458          0.159766293763609374    (var:covalent_radius_pyykko * max:en_pauling)
1459          0.159770031897454923    (var:en_allen + max:gs_bandgap)
1460          0.159795309492817589    (min:atomic_number / ave:molar_volume)
1461          0.159796086840974266    (min:dipole_polarizability / max:hhi_p)
1462          0.159817619205406991    (sum:period * ave:heat_capacity_mass)
1463          0.159819022648739012    (min:vdw_radius + max:vdw_radius_alvarez)
1464          0.159827756406351024    (min:covalent_radius_pyykko_double * max:atomic_radius_rahm)
1465          0.159843572368480596    (sum:en_pauling / min:hhi_p)
1466          0.159844937013047722    (min:density * max:vdw_radius)
1467          0.159863782591381703    (var:covalent_radius_pyykko * max:en_ghosh)
1468          0.159863917190161076    (max:vdw_radius * ave:electron_negativity)
1469          0.15987078924283929     (ave:heat_capacity_molar / min:covalent_radius_pyykko_double)
1470          0.159875555153618398    (sum:electron_negativity / ave:gs_volume_per)
1471          0.159887795497283103    (|min:covalent_radius_slater - max:covalent_radius_cordero|)
1472          0.159892102348275306    (sum:electron_negativity * ave:electron_negativity)
1473          0.159904346430920413    (ave:covalent_radius_slater / ave:covalent_radius_pyykko)
1474          0.159905699237041954    (max:num_p_valence / ave:evaporation_heat)
1475          0.15990962526516192     (min:vdw_radius_alvarez * min:gs_est_fcc_latcnt)
1476          0.159909723090060629    (max:heat_capacity_molar / min:covalent_radius_cordero)
1477          0.159927171957024578    (max:vdw_radius_alvarez / max:en_ghosh)
1478          0.159928931066378871    (sum:gs_bandgap / min:Polarizability)
1479          0.159934128757012545    (mp_bandgap * var:heat_of_formation)
1480          0.1599347902814722      (ave:covalent_radius_cordero / ave:melting_point)
1481          0.159939532907915294    (perimeter_area_ratio * ave:atomic_weight)
1482          0.159945892423466351    (var:electron_negativity / min:gs_volume_per)
1483          0.159948670076280081    (sum:bulk_modulus / ave:boiling_point)
1484          0.15995829153491084     (min:atomic_radius / min:Polarizability)
1485          0.159983128076903763    (min:melting_point * max:density)
1486          0.159988601072570513    (var:covalent_radius_pyykko * min:atomic_volume)
1487          0.159988991840118666    (min:lattice_constant * max:first_ion_en)
1488          0.159990086370328938    (max:boiling_point * ave:density)
1489          0.159998890626834811    (max:num_p_unfilled - ave:period)
1490          0.159999746226750977    (ave:covalent_radius_pyykko_double / max:covalent_radius_slater)
1491          0.160001420087198448    (max:hhi_r / ave:density)
1492          0.160006444247138918    (var:en_pauling * sum:vdw_radius)
1493          0.160010835638740717    (min:covalent_radius_pyykko + max:vdw_radius)
1494          0.160017288080477105    (min:electron_negativity / max:en_allen)
1495          0.160017292422828444    (sum:molar_volume / min:hhi_r)
1496          0.16002676259602483     (sum:melting_point / sum:vdw_radius)
1497          0.160036792026276797    (sum:num_s_valence / min:vdw_radius_alvarez)
1498          0.16004586514569466     (sum:en_allen / max:atomic_weight)
1499          0.160051496652293901    (sum:heat_capacity_mass / ave:icsd_volume)
1500          0.160054020274938702    (sum:num_s_valence / min:gs_volume_per)
1501          0.160055073038865736    cbrt(sum:en_ghosh)
1502          0.160057642814626977    (ave:heat_capacity_mass / min:sound_velocity)
1503          0.160059232267224211    (min:boiling_point / max:period)
1504          0.16006487075788875     (sum:icsd_volume / ave:num_valance)
1505          0.160073743553223874    (max:evaporation_heat * ave:covalent_radius_slater)
1506          0.16009003617612777     (ave:atomic_weight / max:electron_negativity)
1507          0.160100943849770971    (max:fusion_enthalpy / ave:fusion_enthalpy)
1508          0.160110248359175256    (max:covalent_radius_pyykko_double * ave:mendeleev_number)
1509          0.160111032580894819    (energy_vdw_per_atom / min:covalent_radius_pyykko_triple)
1510          0.160111672747054706    (ave:gs_volume_per * ave:density)
1511          0.160119938059269967    (var:en_pauling / max:covalent_radius_cordero)
1512          0.160136598110686035    (perimeter_area_ratio * ave:atomic_radius_rahm)
1513          0.160147367712606375    (var:en_allen / ave:vdw_radius_alvarez)
1514          0.16015059309869234     (var:covalent_radius_pyykko_triple * sum:heat_capacity_molar)
1515          0.160157558716264053    (sum:en_allen / min:first_ion_en)
1516          0.160165111380609737    (min:atomic_radius_rahm / ave:covalent_radius_cordero)
1517          0.160177398982133401    (sum:atomic_weight / sum:electron_negativity)
1518          0.160179684665295363    (min:c6_gb / ave:Polarizability)
1519          0.160180670763667543    (max:num_p_valence * ave:boiling_point)
1520          0.160186917050610167    (var:covalent_radius_pyykko_double * energy_vdw_per_atom)
1521          0.160188224968011633    (max:vdw_radius_uff * ave:covalent_radius_pyykko)
1522          0.160193567384378205    (min:heat_capacity_molar / max:en_allen)
1523          0.160194836810450436    (min:period / ave:atomic_radius_rahm)
1524          0.160196670775662103    (var:vdw_radius_mm3 / min:Polarizability)
1525          0.160199641297062795    (sum:en_pauling / ave:gs_volume_per)
1526          0.160207277186580122    sqrt(ave:num_d_valence)
1527          0.160207392443383001    (var:covalent_radius_pyykko / ave:density)
1528          0.160215086136457852    (sum:mendeleev_number / ave:covalent_radius_pyykko_double)
1529          0.160223008434442954    (ave:gs_energy / ave:en_allen)
1530          0.160224138549637046    (min:electron_negativity / min:c6_gb)
1531          0.160232762877863338    (sum:vdw_radius_uff / min:hhi_r)
1532          0.160254430203195963    (sum:en_allen * min:icsd_volume)
1533          0.1602598493837816      (max:gs_energy * ave:Polarizability)
1534          0.160268161330867298    (sum:first_ion_en + min:en_allen)
1535          0.160269042883559254    (sum:atomic_volume * ave:heat_capacity_mass)
1536          0.160272589775032115    (min:gs_est_fcc_latcnt * ave:vdw_radius_alvarez)
1537          0.160304895240336476    (ave:gs_volume_per / max:electron_negativity)
1538          0.160308087090177076    (var:vdw_radius_mm3 * sum:covalent_radius_pyykko_double)
1539          0.160308986036071077    (sum:atomic_radius / sum:en_pauling)
1540          0.160310186320875875    (sum:atomic_volume * max:gs_bandgap)
1541          0.160312243387044778    (sum:gs_energy / min:covalent_radius_pyykko)
1542          0.16031612102192655     sqrt(sum:en_ghosh)
1543          0.160316244019104825    (ave:num_d_valence / ave:icsd_volume)
1544          0.160326429043860436    (sum:electron_affinity / ave:evaporation_heat)
1545          0.16033949068160977     (min:atomic_volume * Total_Atoms)
1546          0.160352021995566696    (ave:evaporation_heat / Total_Atoms)
1547          0.160353611474773144    (sum:boiling_point / sum:covalent_radius_pyykko_double)
1548          0.160356921377782652    (min:en_ghosh / min:covalent_radius_slater)
1549          0.160381358123466516    (min:c6_gb * max:num_unfilled)
1550          0.160381661056421265    (sum:gs_bandgap / min:dipole_polarizability)
1551          0.160381915849570289    (sum:heat_capacity_mass * ave:gs_est_fcc_latcnt)
1552          0.16038240422196498     (min:Polarizability / Total_Atoms)
1553          0.160389326610694383    (sum:covalent_radius_slater / min:covalent_radius_cordero)
1554          0.160396375589564794    (min:dipole_polarizability / min:boiling_point)
1555          0.160400357721255715    (sum:heat_of_formation / ave:atomic_number)
1556          0.160403830712018303    (sum:first_ion_en - max:gs_energy)
1557          0.160416878197883805    (sum:en_allen * min:specific_heat)
1558          0.160422198472303573    (ave:en_pauling / min:first_ion_en)
1559          0.160424072097914899    (var:vdw_radius_mm3 * ave:num_p_valence)
1560          0.160424671682484171    (min:lattice_constant * min:dipole_polarizability)
1561          0.160431187049095786    (max:icsd_volume / ave:boiling_point)
1562          0.160443148794402246    (max:covalent_radius_slater / min:covalent_radius_pyykko_double)
1563          0.160444296273000719    (sum:specific_heat / max:atomic_number)
1564          0.160444775107140225    (min:melting_point / min:specific_heat)
1565          0.160446499207790527    (min:covalent_radius_slater - max:covalent_radius_cordero)
1566          0.160461035877418973    (sum:heat_capacity_mass * ave:specific_heat)
1567          0.160470193804734179    (sum:en_ghosh * Total_Atoms)
1568          0.16050444499123323     (min:vdw_radius_mm3 + max:vdw_radius_alvarez)
1569          0.160519607776722195    (min:period * ave:Polarizability)
1570          0.160525525771043287    (sum:num_valance / ave:atomic_number)
1571          0.160527919187995166    (max:covalent_radius_slater / min:covalent_radius_pyykko_triple)
1572          0.160529688670927595    (sum:heat_capacity_mass / min:dipole_polarizability)
1573          0.160532848318120674    (sum:gs_energy / ave:boiling_point)
1574          0.160542026127928561    (sum:molar_volume * ave:first_ion_en)
1575          0.160547969066065777    (energy_per_atom * ave:specific_heat)
1576          0.160568867588056774    (sum:electron_negativity / ave:covalent_radius_pyykko_double)
1577          0.160586235872346411    (ave:dipole_polarizability / max:first_ion_en)
1578          0.160619896972987147    (max:covalent_radius_cordero / max:first_ion_en)
1579          0.160621748330177311    (sum:num_s_valence / min:num_valance)
1580          0.160622086960430621    (min:density / max:period)
1581          0.160636975522927744    (min:melting_point * max:atomic_weight)
1582          0.160655572594791296    (min:electron_negativity / ave:en_pauling)
1583          0.160657994872422188    (min:density / min:en_allen)
1584          0.16065963188964516     (energy_vdw_per_atom / ave:fusion_enthalpy)
1585          0.160661038629660607    (sum:first_ion_en * max:num_p_valence)
1586          0.160667369823757872    (min:vdw_radius_mm3 / min:lattice_constant)
1587          0.160671074664681363    (sum:en_pauling * ave:electron_negativity)
1588          0.160675573043973258    (max:icsd_volume / min:covalent_radius_cordero)
1589          0.160681965071074129    (max:covalent_radius_pyykko_double / ave:Polarizability)
1590          0.160696302069975677    (min:vdw_radius + max:covalent_radius_pyykko_triple)
1591          0.160709115097671579    (min:en_pauling * ave:evaporation_heat)
1592          0.160709214492149699    (min:density / max:covalent_radius_pyykko)
1593          0.160711215586788775    (ave:vdw_radius_alvarez - ave:covalent_radius_pyykko_double)
1594          0.16071902921454545     (max:vdw_radius * max:en_ghosh)
1595          0.160725516742109165    (max:gs_bandgap / min:dipole_polarizability)
1596          0.160725886536967788    (min:covalent_radius_pyykko_double + ave:atomic_radius)
1597          0.160731976511643837    (average_cn / max:heat_capacity_molar)
1598          0.160732752548788604    (sum:first_ion_en / max:vdw_radius_alvarez)
1599          0.160734216426202642    (ave:gs_volume_per / max:en_pauling)
1600          0.160736135475452069    (sum:specific_heat * ave:atomic_radius_rahm)
1601          0.160754505284749827    (ave:en_ghosh / min:en_pauling)
1602          0.160756090910823685    (sum:heat_capacity_mass / max:heat_of_formation)
1603          0.160767411627099704    (min:atomic_radius_rahm + max:covalent_radius_pyykko_triple)
1604          0.160777485500106954    (ave:heat_of_formation / min:fusion_enthalpy)
1605          0.160781191088670866    (sum:vdw_radius_uff / min:num_valance)
1606          0.16078563671059623     (min:heat_capacity_molar * ave:covalent_radius_cordero)
1607          0.16079960482639033     (min:en_pauling / max:en_pauling)
1608          0.160799769763931594    (ave:heat_capacity_mass * ave:electron_negativity)
1609          0.160803338322012546    (ave:covalent_radius_pyykko / min:Polarizability)
1610          0.160814153507731095    (|min:num_p_valence - average_cn|)
1611          0.160840536508112864    (max:boiling_point / ave:first_ion_en)
1612          0.160853365837625495    (ave:sound_velocity * ave:covalent_radius_pyykko)
1613          0.160861460694569469    (max:covalent_radius_slater / ave:covalent_radius_pyykko_double)
1614          0.160862015004084036    (max:num_p_valence * ave:first_ion_en)
1615          0.160874076005167316    (var:vdw_radius_mm3 / max:covalent_radius_pyykko_triple)
1616          0.160876827983523263    (max:atomic_volume / min:period)
1617          0.16088102419875433     (sum:covalent_radius_pyykko_triple / ave:period)
1618          0.160881085788604994    (sum:gs_energy / ave:atomic_weight)
1619          0.160913800891279712    (ave:first_ion_en / min:electron_negativity)
1620          0.160914263733136026    (var:electron_affinity - sum:first_ion_en)
1621          0.1609195300251475      (sum:heat_capacity_mass * max:first_ion_en)
1622          0.160931361805467688    (var:covalent_radius_slater * ave:specific_heat)
1623          0.16095628664647077     (sum:specific_heat / min:en_ghosh)
1624          0.160958037669389709    (min:c6_gb * max:fusion_enthalpy)
1625          0.160959631692219413    (sum:en_ghosh / ave:hhi_r)
1626          0.160960221514028584    (max:atomic_volume / ave:period)
1627          0.160961388847947556    (min:covalent_radius_pyykko_triple * max:atomic_radius_rahm)
1628          0.16096379696300242     (min:dipole_polarizability / ave:specific_heat)
1629          0.160964374032147139    sqrt(min:atomic_number)
1630          0.160973145570017212    (min:first_ion_en / min:boiling_point)
1631          0.160976764100080105    (sum:first_ion_en + energy_per_atom)
1632          0.160988207680539203    (var:atomic_radius_rahm * sum:molar_volume)
1633          0.161008276448309534    (max:density / ave:en_ghosh)
1634          0.161014075052076044    (min:covalent_radius_slater * max:density)
1635          0.161016175486312169    (sum:en_pauling / ave:covalent_radius_pyykko_double)
1636          0.161016310989564093    (sum:vdw_radius_mm3 / sum:atomic_number)
1637          0.161018921881771276    (min:vdw_radius - max:vdw_radius_uff)
1638          0.161031125731472075    (min:period / min:vdw_radius)
1639          0.161032099867315787    (max:covalent_radius_cordero * ave:first_ion_en)
1640          0.161042401702409244    (var:covalent_radius_pyykko * sum:atomic_volume)
1641          0.161065616500697062    (var:covalent_radius_pyykko * max:en_allen)
1642          0.161077361903675026    (var:covalent_radius_pyykko / max:gs_est_fcc_latcnt)
1643          0.16107747510307116     (sum:specific_heat * min:heat_capacity_mass)
1644          0.161078257985062367    (sum:covalent_radius_pyykko / sum:icsd_volume)
1645          0.161083326315712122    (min:melting_point * average_cn)
1646          0.161089122727862466    (sum:first_ion_en - max:electron_affinity)
1647          0.161094175183719684    (ave:num_d_valence / min:icsd_volume)
1648          0.16109672106827172     (ave:electron_negativity / min:first_ion_en)
1649          0.161107228120874107    (min:en_allen / ave:en_allen)
