# FEAT_ID     Feature Postfix Expression (RPN)
845           23|21|add|29|21|mult|div
846           19|5|sub|29|sqrt|div
847           29|sp|0|23|div|mult
848           29|sq|21|div
849           29|20|sqrt|div
850           29|23|div|18|cbrt|mult
851           29|sqrt|19|log|mult
852           19|5|add|29|sqrt|div
853           29|sq|21|0|mult|mult
854           29|sqrt|29|0|mult|mult
855           23|29|div|17|cbrt|div
856           29|28|div|29|cbrt|mult
857           19|6|add|29|sqrt|div
858           29|sqrt|18|cbrt|div
859           18|29|div|19|18|add|div
860           19|29|div|29|cbrt|div
861           20|16|add|29|16|mult|div
862           29|sq|16|cbrt|div
863           23|29|div|19|log|mult
864           29|sq|19|17|mult|div
865           6|29|div|11|cbrt|div
866           23|sqrt|29|mult
867           29|sq|20|cbrt|div
868           29|sq|28|div
869           19|29|div|16|cbrt|div
870           19|29|div|18|sqrt|div
871           29|19|div|cbrt
872           29|28|div|20|cbrt|mult
873           29|21|div|28|cbrt|div
874           6|cbrt|29|19|mult|div
875           29|21|div|20|cbrt|div
876           28|cbrt|19|29|div|mult
877           29|cb|28|18|mult|div
878           23|29|div|14|log|div
879           19|29|div|20|sqrt|div
880           29|28|div|20|sqrt|mult
881           19|29|div|18|sqrt|mult
882           23|29|div|28|cbrt|div
883           29|sq
884           29|sq|14|log|div
885           19|29|div|19|18|add|div
886           6|cbrt|29|div
887           29|sqrt|23|div
888           29|23|div|17|cbrt|mult
889           29|19|mult|28|18|mult|div
890           29|sq|28|23|mult|div
891           29|sq|17|sqrt|div
892           29|20|mult|29|16|div|mult
893           18|29|div|18|log|div
894           29|21|div|15|cbrt|mult
895           19|29|div|19|13|sub|mult
896           29|28|div|19|cbrt|div
897           21|sqrt|29|div
898           25|29|div|25|2|add|div
899           29|sqrt|23|cbrt|mult
900           19|29|div|19|6|sub|mult
901           22|8|add|29|22|mult|div
902           19|29|div|19|5|sub|mult
903           15|29|div|15|4|add|div
904           29|sq|20|sqrt|div
905           19|29|div|21|cbrt|div
906           23|19|mult|29|sqrt|div
907           19|29|div|28|cbrt|div
908           29|sq|16|sqrt|div
909           29|21|div|16|cbrt|div
910           19|sq|29|div
911           29|21|div|23|cbrt|div
912           29|sq|23|sq|div
913           29|sq|28|21|mult|div
914           23|29|div
915           19|13|add|29|sqrt|div
916           23|29|div|19|18|add|mult
917           29|18|mult|19|18|add|div
918           29|17|sqrt|div
919           29|sq|15|cbrt|mult
920           29|28|div|0|sqrt|mult
921           0|sqrt|29|mult
922           29|21|mult|23|div
923           19|29|div|19|5|add|mult
924           19|29|div|19|6|add|mult
925           29|sq|26|cbrt|mult
926           28|cbrt|29|div
927           29|18|div|28|17|add|div
928           19|29|div|23|sqrt|div
929           23|29|div|18|log|mult
930           23|21|add|19|29|div|mult
931           29|sq|23|21|mult|div
932           23|29|div|20|cbrt|div
933           21|sqrt|29|23|mult|div
934           6|sqrt|29|19|mult|div
935           29|28|div|19|13|sub|div
936           29|sq|23|20|mult|div
937           18|29|div|sqrt
938           7|29|div|10|7|add|div
939           29|28|div|19|6|sub|div
940           29|21|div|23|mult
941           22|2|add|29|22|mult|div
942           29|28|div|19|log|div
943           29|20|div|0|cbrt|mult
944           29|28|19|mult|div
945           29|28|div|19|5|sub|div
946           23|29|div|18|cbrt|mult
947           29|23|mult|21|sqrt|div
948           29|28|div|19|5|add|div
949           29|28|mult|28|17|add|div
950           19|29|div|19|13|add|mult
951           19|29|div|19|18|add|mult
952           29|23|div|19|sqrt|mult
953           20|16|add|29|20|mult|div
954           14|log|29|div
955           29|21|div|14|log|div
956           20|cbrt|29|mult
957           29|28|div|19|6|add|div
958           29|21|div|28|sqrt|div
959           18|29|div|cbrt
960           19|29|div|29|sqrt|div
961           29|22|mult|22|2|add|div
962           29|sq|23|16|mult|div
963           29|28|div|19|13|add|div
964           20|29|div|20|16|add|div
965           18|29|div|13|29|div|add
966           23|29|div|19|cb|mult
967           19|sqrt|29|mult
968           16|sqrt|29|20|mult|div
969           29|21|div|23|sqrt|div
970           5|cbrt|29|19|mult|div
971           29|22|div|22|8|add|mult
972           29|sq|23|cbrt|mult
973           29|16|sqrt|div
974           29|17|div|0|cbrt|mult
975           29|21|div|20|sqrt|div
976           29|sq|23|21|div|mult
977           14|log|29|mult
978           29|23|sq|div
979           18|cbrt|29|mult
980           21|cbrt|29|23|mult|div
981           29|sp|0|mult
982           18|13|add|29|19|mult|div
983           23|29|div|28|sqrt|div
984           18|29|div|6|29|div|add
985           23|29|div|18|sqrt|mult
986           5|cbrt|29|div
987           17|29|div|28|17|add|div
988           29|20|div|16|sqrt|mult
989           6|sqrt|29|div
990           29|sq|21|cbrt|mult
991           29|sq|19|log|mult
992           29|21|mult|28|18|mult|div
993           18|29|div|19|log|div
994           18|29|div|19|cbrt|div
995           21|sqrt|29|mult
996           29|inv|18|29|div|add
997           15|cbrt|29|mult
998           29|sq|21|20|mult|div
999           18|29|div|19|sqrt|div
#-----------------------------------------------------------------------
1000          29|22|div|22|8|abd|mult
1001          29|cb|22|8|div|mult
1002          0|sqrt|29|sq|div
1003          0|23|div|29|cb|div
1004          0|29|cb|div
1005          0|21|div|29|cb|div
1006          0|29|sq|div
1007          23|0|mult|29|sq|div
1008          19|0|mult|29|cb|div
1009          0|20|div|29|cb|div
1010          0|28|div|29|cb|div
1011          23|0|mult|29|cb|div
1012          0|19|div|29|cb|div
1013          23|29|div|0|sqrt|mult
1014          19|0|mult|29|sq|div
1015          18|0|mult|29|cb|div
1016          0|23|div|29|sq|div
1017          0|cbrt|29|div
1018          23|29|div|0|cbrt|mult
1019          0|sqrt|29|div
1020          0|16|div|29|cb|div
1021          18|0|mult|29|sq|div
1022          21|0|mult|29|sq|div
1023          0|21|div|29|sq|div
1024          29|22|mult|29|8|div|mult
1025          0|17|div|29|cb|div
1026          0|20|div|29|sq|div
1027          0|cbrt|29|sq|div
1028          21|0|mult|29|cb|div
1029          28|0|mult|29|sq|div
1030          6|0|mult|29|cb|div
1031          11|0|mult|29|sq|div
1032          28|0|mult|29|cb|div
1033          0|29|div|29|16|mult|div
1034          0|sqrt|29|cb|div
1035          0|29|div|29|sqrt|div
1036          6|0|mult|29|sq|div
1037          21|29|div|0|sqrt|mult
1038          11|cbrt|0|29|div|mult
1039          19|29|div|0|sqrt|mult
1040          0|29|div|29|cb|div
1041          17|0|mult|29|sq|div
1042          9|cbrt|0|29|div|mult
1043          11|0|mult|29|cb|div
1044          0|28|div|29|sq|div
1045          0|19|div|29|sq|div
1046          20|0|mult|29|sq|div
1047          21|29|div|0|cbrt|mult
1048          0|cbrt|29|23|mult|div
1049          9|0|mult|29|sq|div
1050          19|29|div|0|cbrt|mult
1051          0|sqrt|29|23|mult|div
1052          0|29|div|29|cbrt|div
1053          5|0|mult|29|cb|div
1054          20|0|mult|29|cb|div
1055          17|0|mult|29|cb|div
1056          0|15|div|29|cb|div
1057          0|29|div|29|15|mult|div
1058          28|29|div|0|sqrt|mult
1059          14|sqrt|0|29|div|mult
1060          14|cbrt|0|29|div|mult
1061          18|29|div|0|sqrt|mult
1062          0|cbrt|29|cb|div
1063          0|cbrt|29|sqrt|div
1064          9|0|mult|29|cb|div
1065          5|0|mult|29|sq|div
1066          16|0|mult|29|sq|div
1067          14|0|mult|29|sq|div
1068          0|sqrt|29|21|mult|div
1069          0|18|div|29|cb|div
1070          28|29|div|0|cbrt|mult
1071          0|29|div|15|cbrt|div
1072          16|0|mult|29|cb|div
1073          0|cbrt|29|21|mult|div
1074          0|sqrt|29|20|mult|div
1075          0|29|div|15|sqrt|div
1076          17|sqrt|0|29|div|mult
1077          15|0|mult|29|cb|div
1078          14|log|0|29|div|mult
1079          0|17|div|29|sq|div
1080          3|0|add|29|cb|div
1081          17|cbrt|0|29|div|mult
1082          17|0|mult|29|28|mult|div
1083          23|29|div|23|0|mult|mult
1084          23|11|mult|0|29|div|mult
1085          0|cbrt|29|20|mult|div
1086          18|29|div|0|cbrt|mult
1087          11|0|mult|29|19|mult|div
1088          0|29|div|23|mult
1089          0|29|div|11|cbrt|div
1090          9|0|mult|29|20|mult|div
1091          0|29|div|26|cbrt|div
1092          23|cb|0|29|div|mult
1093          11|9|add|0|29|div|mult
1094          28|sqrt|0|29|div|mult
1095          23|21|add|0|29|div|mult
1096          8|22|div|29|cb|div
1097          9|0|mult|29|19|mult|div
1098          28|cbrt|0|29|div|mult
1099          11|0|mult|29|20|mult|div
1100          9|0|mult|29|18|mult|div
1101          23|sqrt|0|29|div|mult
1102          21|29|div|11|0|mult|mult
1103          23|29|div|9|0|mult|mult
1104          17|29|div|0|sqrt|mult
1105          16|cbrt|0|29|div|mult
1106          23|cbrt|0|29|div|mult
1107          11|0|mult|29|div
1108          21|sqrt|0|29|div|mult
1109          23|0|mult|19|29|div|mult
1110          21|cbrt|0|29|div|mult
1111          16|sqrt|0|29|div|mult
1112          20|cbrt|0|29|div|mult
1113          17|0|mult|29|20|mult|div
1114          9|0|mult|29|16|mult|div
1115          19|14|add|0|29|div|mult
1116          14|0|mult|29|cb|div
1117          20|sqrt|0|29|div|mult
1118          18|14|add|0|29|div|mult
1119          21|0|mult|29|div
1120          0|sqrt|29|16|mult|div
1121          16|0|mult|29|20|mult|div
1122          11|0|mult|29|16|mult|div
1123          23|29|div|21|0|mult|mult
1124          14|0|mult|29|23|mult|div
1125          18|29|div|17|0|mult|mult
1126          28|29|div|18|0|mult|mult
1127          14|6|add|0|29|div|mult
1128          9|0|mult|29|div
1129          14|13|add|0|29|div|mult
1130          14|5|add|0|29|div|mult
1131          14|29|div|0|mult
1132          14|5|sub|0|29|div|mult
1133          14|13|sub|0|29|div|mult
1134          28|0|mult|23|29|div|mult
1135          14|6|sub|0|29|div|mult
1136          27|11|sub|0|29|div|mult
1137          0|29|div|sqrt
1138          0|29|div
1139          19|17|mult|0|29|div|mult
1140          28|17|add|0|29|div|mult
1141          19|log|0|29|div|mult
1142          19|14|mult|0|29|div|mult
1143          18|log|0|29|div|mult
1144          19|cbrt|0|29|div|mult
1145          18|14|abd|0|29|div|mult
1146          18|cbrt|0|29|div|mult
1147          19|14|abd|0|29|div|mult
1148          23|0|mult|29|15|mult|div
1149          0|29|div|19|log|div
1150          28|19|mult|0|29|div|mult
1151          17|0|mult|29|div
1152          23|18|mult|0|29|div|mult
1153          23|17|mult|0|29|div|mult
1154          19|sqrt|0|29|div|mult
1155          21|9|mult|0|29|div|mult
1156          0|29|div|19|cbrt|div
1157          18|0|mult|29|19|mult|div
1158          14|0|mult|29|21|mult|div
1159          28|29|div|0|mult
1160          18|sqrt|0|29|div|mult
1161          23|0|mult|29|21|mult|div
1162          21|19|mult|0|29|div|mult
1163          0|cbrt|29|16|mult|div
1164          0|29|div|18|log|div
1165          23|0|mult|14|29|div|mult
1166          3|0|add|29|sq|div
1167          21|0|mult|29|23|mult|div
1168          21|0|mult|29|15|mult|div
1169          0|29|div|23|cbrt|div
1170          0|29|div|21|cbrt|div
1171          19|6|add|0|29|div|mult
1172          0|29|div|18|cbrt|div
1173          0|29|div|20|cbrt|div
1174          19|13|add|0|29|div|mult
1175          19|5|add|0|29|div|mult
1176          17|0|mult|29|21|mult|div
1177          11|0|mult|29|18|mult|div
1178          19|18|add|0|29|div|mult
1179          19|0|mult|29|div
1180          17|0|mult|29|23|mult|div
1181          0|29|div|cbrt
1182          17|0|mult|29|16|mult|div
1183          18|29|div|11|0|mult|mult
1184          19|5|sub|0|29|div|mult
1185          23|29|div|6|0|mult|mult
1186          19|13|sub|0|29|div|mult
1187          0|29|div|19|sqrt|div
1188          0|18|div|29|sq|div
1189          19|11|mult|0|29|div|mult
1190          19|6|sub|0|29|div|mult
1191          6|0|mult|29|19|mult|div
1192          0|29|div|23|sqrt|div
1193          20|0|mult|29|16|mult|div
1194          18|13|add|0|29|div|mult
1195          0|11|div|29|cb|div
1196          6|29|div|0|sqrt|mult
1197          17|20|div|29|sq|div
1198          18|6|add|0|29|div|mult
1199          18|29|div|14|0|mult|mult
1200          0|29|div|16|cbrt|div
1201          0|29|div|21|sqrt|div
1202          22|0|mult|29|8|mult|div
1203          19|29|div|9|0|mult|mult
1204          28|0|mult|29|20|mult|div
1205          18|5|add|0|29|div|mult
1206          18|29|div|9|0|mult|mult
1207          23|0|mult|20|29|div|mult
1208          0|29|div|18|mult
1209          28|0|mult|21|29|div|mult
1210          7|cbrt|29|sq|div
1211          0|29|div|20|sqrt|div
1212          18|5|sub|0|29|div|mult
1213          14|0|mult|29|20|mult|div
1214          17|29|div|0|cbrt|mult
1215          18|6|sub|0|29|div|mult
1216          21|29|div|18|0|mult|mult
1217          20|29|div|0|mult
1218          9|0|mult|29|23|mult|div
1219          11|0|mult|29|23|mult|div
1220          18|13|sub|0|29|div|mult
1221          0|29|div|9|cbrt|div
1222          23|19|div|29|sq|div
1223          28|29|div|29|20|mult|div
1224          23|0|mult|29|20|mult|div
1225          23|29|div|18|sqrt|div
1226          21|29|div|21|0|mult|mult
1227          21|17|mult|0|29|div|mult
1228          27|11|abd|0|29|div|mult
1229          28|0|mult|29|21|mult|div
1230          26|0|mult|29|cb|div
1231          20|29|div|0|sqrt|mult
1232          28|0|mult|29|23|mult|div
1233          21|0|mult|14|29|div|mult
1234          9|0|mult|29|21|mult|div
1235          0|29|div|28|cbrt|div
1236          17|29|div|29|16|mult|div
1237          14|29|div|0|sqrt|mult
1238          23|29|div|18|cbrt|div
1239          0|29|div|16|sqrt|div
1240          20|16|add|0|29|div|mult
1241          0|29|div|1|cbrt|div
1242          10|cbrt|29|sq|div
1243          28|29|div|11|0|mult|mult
1244          0|29|div|18|sqrt|div
1245          25|8|add|29|25|mult|div
1246          6|sqrt|0|29|div|mult
1247          15|4|add|29|15|mult|div
1248          11|0|mult|29|21|mult|div
1249          11|abs|0|29|div|mult
1250          23|18|div|29|sq|div
1251          0|29|div|26|sqrt|div
1252          6|cbrt|0|29|div|mult
1253          0|cbrt|29|19|mult|div
1254          21|0|mult|29|20|mult|div
1255          23|29|div|18|log|div
1256          8|22|div|29|sq|div
1257          14|0|mult|29|16|mult|div
1258          23|sp|0|29|div|mult
1259          21|0|mult|6|29|div|mult
1260          0|sq|29|cb|div
1261          0|17|div|29|sp|div
1262          29|22|mult|25|22|add|div
1263          0|29|div|20|15|mult|div
1264          23|0|mult|29|16|mult|div
1265          6|29|div|0|mult
1266          14|log|29|sq|div
1267          6|0|mult|29|18|mult|div
1268          23|29|div|19|sqrt|div
1269          0|29|div|14|log|div
1270          23|29|sq|div
1271          25|22|add|29|22|mult|div
1272          0|29|23|mult|div
1273          19|29|div|19|0|mult|mult
1274          5|cbrt|0|29|div|mult
1275          21|0|mult|20|29|div|mult
1276          23|29|div|29|20|mult|div
1277          23|sqrt|29|sq|div
1278          0|15|div|29|div
1279          28|0|mult|29|16|mult|div
1280          28|16|div|29|sq|div
1281          23|cbrt|29|sq|div
1282          0|29|div|23|21|add|div
1283          23|20|div|29|cb|div
1284          28|20|div|29|cb|div
1285          23|29|div|19|cbrt|div
1286          23|29|div|29|sqrt|div
1287          20|0|mult|29|23|mult|div
1288          19|29|div|18|0|mult|mult
1289          21|18|div|29|sq|div
1290          21|cbrt|29|sq|div
1291          4|cbrt|29|sq|div
1292          21|29|div|29|19|mult|div
1293          5|sqrt|0|29|div|mult
1294          0|sqrt|29|19|mult|div
1295          29|sq|inv
1296          23|21|add|29|sq|div
1297          28|cbrt|29|sq|div
1298          16|0|mult|29|div
1299          19|18|div|29|sq|div
1300          23|29|div|sq
1301          9|0|mult|29|28|mult|div
1302          21|sqrt|29|sq|div
1303          7|29|div|29|10|mult|div
1304          23|0|mult|16|29|div|mult
1305          6|5|add|0|29|div|mult
1306          6|0|mult|29|20|mult|div
1307          28|29|div|9|0|mult|mult
1308          23|19|div|29|cb|div
1309          23|29|div|19|log|div
1310          17|29|div|20|div
1311          23|29|div|29|cbrt|div
1312          19|0|mult|29|18|mult|div
1313          0|29|div|17|cbrt|div
1314          17|20|div|29|cb|div
1315          23|18|div|29|cb|div
1316          28|17|add|29|20|mult|div
1317          20|29|div|29|16|mult|div
1318          14|cbrt|29|sq|div
1319          17|cbrt|29|sq|div
1320          7|10|div|29|cb|div
1321          5|0|mult|29|18|mult|div
1322          21|0|mult|29|16|mult|div
1323          28|sqrt|29|sq|div
1324          0|29|div|16|15|mult|div
1325          0|21|div|29|div
1326          0|14|div|29|cb|div
1327          15|cbrt|29|sq|div
1328          0|29|div|28|sqrt|div
1329          20|0|mult|29|21|mult|div
1330          28|16|div|29|cb|div
1331          0|20|div|29|div
1332          18|29|div|18|0|mult|mult
1333          11|29|div|0|sqrt|mult
1334          0|28|div|29|sp|div
1335          21|18|div|29|cb|div
1336          15|cbrt|29|cb|div
1337          14|29|div|6|0|mult|mult
1338          23|16|div|29|cb|div
1339          17|16|div|29|cb|div
1340          17|sqrt|29|20|mult|div
1341          21|20|div|29|cb|div
1342          28|29|div|14|0|mult|mult
1343          20|0|mult|19|29|div|mult
1344          19|log|29|sq|div
1345          23|29|div|14|log|mult
1346          7|0|mult|29|10|mult|div
1347          15|sqrt|29|cb|div
1348          23|29|div|29|21|mult|div
1349          7|cbrt|29|cb|div
1350          15|0|mult|11|29|div|mult
1351          19|0|mult|29|23|mult|div
1352          23|16|div|29|sq|div
1353          14|0|mult|29|15|mult|div
1354          5|0|mult|29|19|mult|div
1355          19|log|29|19|mult|div
1356          19|20|div|29|cb|div
1357          20|16|div|29|cb|div
1358          11|0|mult|29|28|mult|div
1359          19|cbrt|29|sq|div
1360          21|19|div|29|cb|div
1361          19|0|mult|29|20|mult|div
1362          17|20|div|29|23|mult|div
1363          18|0|mult|29|23|mult|div
1364          23|28|div|29|cb|div
1365          10|cbrt|0|29|div|mult
1366          0|29|div|20|16|add|div
1367          19|18|div|29|cb|div
1368          0|sqrt|29|28|mult|div
1369          21|29|div|29|div
1370          18|log|29|sq|div
1371          21|23|div|29|sq|div
1372          21|29|div|29|20|mult|div
1373          15|29|div|9|0|mult|mult
1374          23|cbrt|29|cb|div
1375          23|sqrt|29|cb|div
1376          16|0|mult|29|23|mult|div
1377          21|cbrt|29|cb|div
1378          29|cb|inv
1379          7|cbrt|0|29|div|mult
1380          17|sqrt|29|sq|div
1381          23|29|div|11|cbrt|div
1382          23|cb|29|sq|div
1383          23|29|div|29|sq|div
1384          14|0|mult|29|sqrt|div
1385          21|sqrt|29|cb|div
1386          18|0|mult|29|20|mult|div
1387          0|20|div|29|sp|div
1388          0|sq|29|sp|div
1389          23|19|mult|29|18|mult|div
1390          7|sqrt|29|sq|div
1391          0|29|div|16|div
1392          19|sqrt|29|sq|div
1393          21|29|div|16|0|mult|mult
1394          21|16|div|29|cb|div
1395          21|28|div|29|cb|div
1396          18|cbrt|29|sq|div
1397          18|log|29|19|mult|div
1398          17|29|div|20|16|add|div
1399          23|21|add|29|cb|div
1400          18|20|div|29|cb|div
1401          28|0|mult|29|17|mult|div
1402          23|29|div|5|0|mult|mult
1403          6|29|div|0|cbrt|mult
1404          14|log|29|cb|div
1405          17|cbrt|29|div
1406          4|cbrt|29|cb|div
1407          19|log|29|cb|div
1408          19|29|div|7|cbrt|mult
1409          18|0|mult|29|21|mult|div
1410          15|0|mult|29|sq|div
1411          23|17|mult|29|20|mult|div
1412          18|29|div|6|0|mult|mult
1413          21|23|div|29|cb|div
1414          19|16|div|29|cb|div
1415          18|19|div|29|sq|div
1416          23|29|div|16|cbrt|div
1417          23|29|div|23|cbrt|mult
1418          14|11|mult|0|29|div|mult
1419          23|19|mult|29|sq|div
1420          19|0|mult|6|29|div|mult
1421          20|18|mult|0|29|div|mult
1422          19|cbrt|29|cb|div
1423          28|15|mult|29|cb|div
1424          18|cbrt|29|19|mult|div
1425          0|sqrt|29|cbrt|div
1426          19|18|add|29|18|mult|div
1427          18|log|29|cb|div
1428          28|cbrt|29|cb|div
1429          15|sqrt|29|sq|div
1430          28|cbrt|23|29|div|mult
1431          0|16|div|29|sp|div
1432          28|0|mult|6|29|div|mult
1433          0|14|div|29|sp|div
1434          14|cbrt|29|div
1435          10|sqrt|29|sq|div
1436          28|17|abd|0|29|div|mult
1437          28|17|sub|0|29|div|mult
1438          19|0|mult|29|21|mult|div
1439          15|0|mult|29|sp|div
1440          0|23|div|29|sp|div
1441          23|sq|29|cb|div
1442          9|abs|0|29|div|mult
1443          10|cbrt|29|cb|div
1444          19|sqrt|29|cb|div
1445          14|log|29|sqrt|div
1446          18|cbrt|29|cb|div
1447          23|29|div|23|sqrt|mult
1448          6|0|mult|29|16|mult|div
1449          18|19|div|29|cb|div
1450          23|sq|29|21|mult|div
1451          16|0|mult|29|21|mult|div
1452          23|21|div|29|cb|div
1453          10|7|add|29|10|mult|div
1454          28|29|div|20|sqrt|div
1455          21|29|cb|div
1456          7|cbrt|29|23|mult|div
1457          27|9|add|0|29|div|mult
1458          10|cbrt|29|23|mult|div
1459          23|21|mult|29|sq|div
1460          14|sqrt|29|sq|div
1461          19|0|mult|29|16|mult|div
1462          21|29|div|18|sqrt|div
1463          9|0|mult|29|sqrt|div
1464          0|cbrt|29|28|mult|div
1465          23|28|div|29|sq|div
1466          23|29|div|20|sqrt|div
1467          28|sqrt|29|div
1468          18|sqrt|29|sq|div
1469          28|sqrt|29|cb|div
1470          17|29|div|21|20|mult|div
1471          18|16|div|29|cb|div
1472          14|0|mult|29|28|mult|div
1473          27|11|add|0|29|div|mult
1474          18|sqrt|29|19|mult|div
1475          14|29|div|0|cbrt|mult
1476          18|sqrt|29|cb|div
1477          21|29|div|29|sqrt|div
1478          18|0|mult|29|16|mult|div
1479          17|0|mult|11|29|div|mult
1480          17|28|div|29|sq|div
1481          7|cbrt|29|div
1482          23|cb|29|21|mult|div
1483          9|29|div|0|sqrt|mult
1484          17|cbrt|29|cb|div
1485          8|2|add|29|8|mult|div
1486          19|cb|0|29|div|mult
1487          19|29|div|10|cbrt|mult
1488          28|29|div|29|div
1489          5|0|mult|29|20|mult|div
1490          23|19|mult|29|cb|div
1491          21|29|div|29|16|mult|div
1492          19|13|sub|29|cb|div
1493          21|cb|0|29|div|mult
1494          17|29|div|16|sqrt|div
1495          0|21|div|29|sp|div
1496          20|cbrt|29|sq|div
1497          28|17|div|29|cb|div
1498          10|cbrt|29|div
1499          19|6|sub|29|cb|div
#-----------------------------------------------------------------------
