# FEAT_ID     Score                   Feature Expression
1345          0.0229671516483154932   (ave:electron_affinity / sum:covalent_radius_pyykko)
1346          0.0229708267671096672   (var:num_p_unfilled * max:bulk_modulus)
1347          0.0229716584991058875   (max:covalent_radius_cordero / max:lattice_constant)
1348          0.0229724068303056202   (sum:hhi_r / sum:covalent_radius_pyykko)
1349          0.0229734566033148631   (min:lattice_constant * min:en_pauling)
1350          0.0229746534373130029   (var:electron_affinity / ave:vdw_radius)
1351          0.0229759800623855134   (var:num_p_valence + min:num_d_valence)
1352          0.0229796359973519597   (max:thermal_conductivity / max:covalent_radius_pyykko_double)
1353          0.0229798105561385725   (var:num_p_valence / sum:atomic_radius)
1354          0.0229875332414531709   (max:hhi_r * ave:gs_volume_per)
1355          0.0229922792151760931   (max:vdw_radius_uff / min:heat_of_formation)
1356          0.0229966373710706815   (perimeter_area_ratio * Total_Bonds)
1357          0.0229987982368811544   (var:num_p_valence / ave:vdw_radius_uff)
1358          0.0230007598867249981   (sum:num_valance / sum:covalent_radius_slater)
1359          0.0230011955965961253   (energy_per_atom / ave:lattice_constant)
1360          0.02300191422123549     (|var:heat_capacity_molar - max:heat_capacity_molar|)
1361          0.0230035762580633706   (min:covalent_radius_slater / ave:atomic_volume)
1362          0.023023192746164052    (ave:hhi_r / Total_Atoms)
1363          0.0230263478623019963   (structural_complexity_per_atom * ave:bulk_modulus)
1364          0.0230273033497371167   (ave:atomic_volume / min:vdw_radius)
1365          0.0230273042747078695   (ave:dipole_polarizability / min:lattice_constant)
1366          0.0230304783463159447   (min:heat_of_formation * ave:num_s_valence)
1367          0.023031207036946881    (sum:hhi_r / sum:vdw_radius)
1368          0.0230382118516317229   (var:specific_heat / sum:heat_capacity_molar)
1369          0.0230434373252362094   (min:hhi_r * max:electron_negativity)
1370          0.0230454220754697479   (ave:vdw_radius_mm3 - ave:covalent_radius_pyykko_triple)
1371          0.0230454531976879567   (ave:specific_heat / ave:electron_negativity)
1372          0.0230456921628661889   (min:hhi_r * max:heat_capacity_molar)
1373          0.0230519215625389524   (ave:thermal_conductivity * ave:num_p_unfilled)
1374          0.0230522893219510354   (max:electron_affinity * ave:density)
1375          0.0230526308015942157   (bandgap / sum:atomic_volume)
1376          0.0230527171729482463   (ave:atomic_radius_rahm / min:gs_est_fcc_latcnt)
1377          0.0230545787833501652   (sum:dipole_polarizability / sum:period)
1378          0.0230555380779077501   (max:atomic_radius_rahm / min:hhi_r)
1379          0.0230582559001406284   (max:mendeleev_number * ave:en_ghosh)
1380          0.0230612107950589444   (max:vdw_radius_uff - max:covalent_radius_pyykko_double)
1381          0.0230656869551296578   (min:electron_negativity * max:atomic_radius_rahm)
1382          0.0230721816108797294   (ave:period * ave:atomic_volume)
1383          0.0230731554967896907   (var:atomic_number - ave:hhi_r)
1384          0.0230736349264633982   (max:num_valance * ave:thermal_conductivity)
1385          0.023080260905163387    (structural_complexity_per_atom / ave:icsd_volume)
1386          0.023081083804853901    (min:c6_gb / max:atomic_volume)
1387          0.0230832422235198453   (sum:boiling_point / sum:atomic_weight)
1388          0.0230870466311753515   (ave:hhi_r / max:covalent_radius_slater)
1389          0.0230911942552981496   (min:molar_volume / min:heat_of_formation)
1390          0.0230926716411116936   (min:icsd_volume * ave:vdw_radius_uff)
1391          0.0230989064437877971   (var:specific_heat / min:first_ion_en)
1392          0.0231016752833005032   (sum:thermal_conductivity / min:icsd_volume)
1393          0.0231028723494020038   (max:atomic_radius / ave:num_valance)
1394          0.0231052943340547372   (ave:heat_of_formation / ave:period)
1395          0.0231066023812413097   (ave:num_d_valence / min:heat_of_formation)
1396          0.0231068496910694296   (var:num_p_unfilled * min:vdw_radius_alvarez)
1397          0.0231084912707881333   (bandgap / sum:vdw_radius)
1398          0.0231090779283559949   (max:num_p_valence / min:molar_volume)
1399          0.0231098273386603041   (max:lattice_constant * ave:atomic_weight)
1400          0.0231127994016770318   (var:num_p_valence * n_symmetry_ops)
1401          0.0231133069606543548   (ave:num_valance * ave:hhi_r)
1402          0.0231142639834211461   (max:fusion_enthalpy * ave:thermal_conductivity)
1403          0.0231183441128628049   (sum:num_p_valence * min:atomic_weight)
1404          0.0231188572823991141   (min:covalent_radius_pyykko_double / min:heat_of_formation)
1405          0.0231196240875171342   (sum:num_p_valence * ave:electron_affinity)
1406          0.0231225719242563951   (ave:boiling_point / min:gs_volume_per)
1407          0.0231258763558198528   (ave:covalent_radius_pyykko_triple / min:num_valance)
1408          0.023126993915760112    (ave:specific_heat / min:hhi_r)
1409          0.0231285017515948793   (ave:hhi_r / max:vdw_radius_alvarez)
1410          0.023129658144221403    (min:covalent_radius_pyykko_triple * max:icsd_volume)
1411          0.0231303653763612581   (min:Polarizability / min:num_valance)
1412          0.023133987730926165    (max:num_f_valence + ave:mendeleev_number)
1413          0.0231358845513934645   (var:atomic_radius_rahm * ave:thermal_conductivity)
1414          0.0231397800726709756   perimeter_area_ratio
1415          0.0231398584944993609   (min:covalent_radius_pyykko_double / min:num_valance)
1416          0.0231399030320492971   (sum:thermal_conductivity / energy_per_atom)
1417          0.0231448056830175358   (bandgap / sum:lattice_constant)
1418          0.0231448729094764181   (sum:covalent_radius_pyykko_double / sum:hhi_r)
1419          0.0231451323553981576   (min:electron_negativity * ave:num_s_valence)
1420          0.0231452135591298791   (max:gs_energy / ave:en_pauling)
1421          0.0231467091453169994   (ave:electron_negativity / max:num_s_valence)
1422          0.0231521641443217206   (ave:thermal_conductivity * ave:heat_capacity_molar)
1423          0.0231526988607372933   (var:specific_heat / max:covalent_radius_pyykko_triple)
1424          0.0231533574510497317   (max:covalent_radius_pyykko / ave:en_pauling)
1425          0.0231566639202858172   (ave:bulk_modulus / ave:vdw_radius_alvarez)
1426          0.02315691660619092     (ave:hhi_r / ave:covalent_radius_pyykko_double)
1427          0.0231584333019777787   (sum:melting_point / sum:first_ion_en)
1428          0.0231591642309217291   (max:vdw_radius_alvarez / max:en_ghosh)
1429          0.0231605949378771922   (ave:covalent_radius_cordero / ave:heat_capacity_molar)
1430          0.023161840676786033    (max:specific_heat / min:en_allen)
1431          0.0231621251805790157   (max:atomic_radius_rahm * ave:atomic_volume)
1432          0.0231638829869938861   (average_cn * ave:gs_energy)
1433          0.0231657357294067189   (var:evaporation_heat / min:bulk_modulus)
1434          0.0231681865663509179   (sum:electron_affinity / sum:density)
1435          0.0231734322979900882   (ave:period / min:num_valance)
1436          0.0231783058834767186   (sum:icsd_volume / min:bulk_modulus)
1437          0.0231784976652687491   (max:thermal_conductivity * ave:covalent_radius_pyykko_triple)
1438          0.0231867554658890147   (sum:bulk_modulus / sum:covalent_radius_cordero)
1439          0.0232039887529502352   (var:electron_affinity + ave:first_ion_en)
1440          0.0232041615648939104   (max:thermal_conductivity / min:vdw_radius_mm3)
1441          0.0232073172066434991   (max:num_s_valence * ave:gs_bandgap)
1442          0.0232106834099454658   (sum:thermal_conductivity / min:covalent_radius_pyykko_triple)
1443          0.0232139626299867549   (min:atomic_weight / min:heat_of_formation)
1444          0.023215541852201052    (var:en_pauling - max:en_pauling)
1445          0.0232166004807685643   (ave:first_ion_en / perimeter_area_ratio)
1446          0.0232201949400667913   (min:atomic_radius_rahm * ave:evaporation_heat)
1447          0.0232204654167402977   (ave:electron_affinity / ave:boiling_point)
1448          0.0232217596982166111   (var:num_p_unfilled / max:gs_volume_per)
1449          0.0232252957398389297   (min:vdw_radius_alvarez / min:covalent_radius_pyykko_triple)
1450          0.02322596528122578     (min:atomic_volume * ave:num_valance)
1451          0.0232288267513544207   (var:electron_affinity * min:first_ion_en)
1452          0.023230428297422178    (var:num_p_valence / sum:vdw_radius_alvarez)
1453          0.0232313134615093134   (ave:num_p_valence / max:icsd_volume)
1454          0.0232333933439600147   (max:num_s_unfilled / ave:atomic_volume)
1455          0.0232340564679631607   (|var:atomic_number - ave:hhi_r|)
1456          0.0232412433314519648   (min:dipole_polarizability / max:lattice_constant)
1457          0.0232437095478796249   (min:vdw_radius_uff + min:covalent_radius_cordero)
1458          0.0232475656698298595   (min:mendeleev_number * min:gs_volume_per)
1459          0.0232515524420471992   (max:molar_volume * ave:hhi_r)
1460          0.0232528497339227966   (var:gs_est_bcc_latcnt + ave:gs_est_fcc_latcnt)
1461          0.023256054764696367    (min:molar_volume * max:first_ion_en)
1462          0.0232589707780179039   (min:period / min:num_valance)
1463          0.0232628953547210082   (min:electron_negativity * ave:atomic_radius)
1464          0.0232632344155045447   (var:electron_affinity / ave:atomic_radius)
1465          0.0232643976901167997   (sum:thermal_conductivity / ave:covalent_radius_pyykko)
1466          0.0232671233822012574   (var:gs_energy * max:num_p_valence)
1467          0.0232706640292572355   (ave:evaporation_heat / min:gs_volume_per)
1468          0.0232739285979773718   (min:covalent_radius_pyykko_triple / perimeter_area_ratio)
1469          0.0232851431830891666   (var:heat_capacity_molar * max:icsd_volume)
1470          0.0232858478032606508   (min:first_ion_en / ave:num_valance)
1471          0.0232877532680530394   (ave:vdw_radius_alvarez / min:electron_negativity)
1472          0.0232903600925814455   (min:atomic_radius_rahm * max:icsd_volume)
1473          0.0232936568704991964   (perimeter_area_ratio * max:dipole_polarizability)
1474          0.0232960655321738999   (min:gs_est_bcc_latcnt + max:lattice_constant)
1475          0.0232961082180551428   (min:hhi_r * max:en_allen)
1476          0.023296190164449327    (min:first_ion_en / perimeter_area_ratio)
1477          0.0232977135899554051   (var:electron_affinity / min:heat_of_formation)
1478          0.0233034200607642045   (Total_Bonds / sum:atomic_weight)
1479          0.0233037102271076747   (max:molar_volume * ave:mendeleev_number)
1480          0.0233061263438058865   (ave:covalent_radius_slater / ave:atomic_weight)
1481          0.0233062715154061378   (Total_Angles / sum:covalent_radius_pyykko_triple)
1482          0.0233071617913321143   (max:dipole_polarizability / ave:heat_capacity_molar)
1483          0.0233111916988379513   (var:num_unfilled * max:num_p_valence)
1484          0.0233122360334120024   (max:specific_heat / min:vdw_radius_uff)
1485          0.0233155770225589067   (min:c6_gb / ave:atomic_volume)
1486          0.0233164581837290129   (ave:Polarizability / min:vdw_radius_uff)
1487          0.0233195844146521294   (ave:evaporation_heat * ave:covalent_radius_pyykko_double)
1488          0.0233198235502778406   sqrt(min:num_valance)
1489          0.0233203109614997586   (min:dipole_polarizability / sum:atomic_number)
1490          0.0233215120351522968   (min:c6_gb / sum:atomic_number)
1491          0.0233244013397982154   (perimeter_area_ratio^3)
1492          0.023324918480228829    (max:specific_heat / sum:icsd_volume)
1493          0.0233277902705243852   (max:num_s_valence / min:hhi_r)
1494          0.0233309126814641166   (max:icsd_volume / ave:heat_capacity_mass)
1495          0.0233354088712448907   (sum:specific_heat / sum:en_pauling)
1496          0.0233387996494740027   (max:vdw_radius_uff - max:covalent_radius_pyykko_triple)
1497          0.0233390577468857788   (max:lattice_constant / perimeter_area_ratio)
1498          0.0233395127730335813   (min:en_pauling * max:electron_negativity)
1499          0.023343659650618645    (var:heat_of_formation * max:electron_affinity)
1500          0.0233442137617920209   (max:thermal_conductivity / min:covalent_radius_pyykko_triple)
1501          0.0233446498157430342   (ave:melting_point / sum:en_ghosh)
1502          0.0233471367124497287   (max:covalent_radius_pyykko_double * bandgap)
1503          0.023349973044611564    (max:num_s_valence / ave:gs_est_bcc_latcnt)
1504          0.023351953620321747    (min:hhi_r / ave:Polarizability)
1505          0.0233559058025901572   (ave:num_d_valence * ave:hhi_r)
1506          0.0233601461753640757   (min:dipole_polarizability / max:hhi_r)
1507          0.0233610899539460661   (var:heat_capacity_molar / min:heat_capacity_mass)
1508          0.0233625550765405032   (ave:evaporation_heat * ave:covalent_radius_cordero)
1509          0.0233642578930350758   (min:covalent_radius_slater * max:thermal_conductivity)
1510          0.0233649282816249491   (var:evaporation_heat / ave:gs_energy)
1511          0.0233693581705328897   (1.0 / min:hhi_r)
1512          0.0233773399446027749   (max:atomic_radius_rahm * ave:lattice_constant)
1513          0.0233798835485972481   (ave:vdw_radius_uff * ave:num_valance)
1514          0.0233820536028587107   (max:covalent_radius_pyykko / ave:en_ghosh)
1515          0.0233852890513896079   (min:vdw_radius_alvarez / max:en_pauling)
1516          0.0233865590546677785   (var:specific_heat / max:hhi_r)
1517          0.0233907627130078566   (ave:bulk_modulus / min:period)
1518          0.0233925071898115448   (ave:vdw_radius_alvarez / max:en_ghosh)
1519          0.0233938291929951803   (ave:boiling_point / sum:mendeleev_number)
1520          0.0233953298776679447   (min:thermal_conductivity / ave:electron_affinity)
1521          0.0233961670964694217   (var:num_p_valence * ave:en_allen)
1522          0.0234032934182170395   (max:mendeleev_number / ave:heat_of_formation)
1523          0.0234039856607908964   (max:icsd_volume * ave:gs_bandgap)
1524          0.0234068105238222426   (perimeter_area_ratio * max:covalent_radius_slater)
1525          0.0234074936855521963   (ave:gs_est_bcc_latcnt / max:covalent_radius_pyykko)
1526          0.0234084614077006876   (max:atomic_volume / max:vdw_radius)
1527          0.0234103031828940891   (sum:num_p_valence * min:covalent_radius_slater)
1528          0.0234145136774568559   (perimeter_area_ratio / min:gs_volume_per)
1529          0.0234158210777633755   (ave:melting_point / max:first_ion_en)
1530          0.0234179194317705036   (min:gs_volume_per * ave:icsd_volume)
1531          0.0234185229992105622   (max:icsd_volume * ave:period)
1532          0.0234234606699263957   (ave:bulk_modulus / sum:vdw_radius_uff)
1533          0.0234259487393429708   (max:vdw_radius_uff / ave:vdw_radius_alvarez)
1534          0.0234262406990481675   (min:mendeleev_number / perimeter_area_ratio)
1535          0.0234309960535649779   (ave:heat_of_formation / sum:num_valance)
1536          0.0234323939600282576   (ave:melting_point / sum:en_allen)
1537          0.0234324109530437037   (max:vdw_radius_mm3 * ave:gs_bandgap)
1538          0.0234349509724157135   (max:num_s_unfilled / max:icsd_volume)
1539          0.0234351651712426494   (|var:heat_capacity_molar - ave:heat_capacity_molar|)
1540          0.0234353422146996483   (max:atomic_volume * bandgap)
1541          0.0234418968102925278   (min:atomic_number / ave:dipole_polarizability)
1542          0.023442790499968183    (min:boiling_point / max:heat_of_formation)
1543          0.0234435999532708779   (max:covalent_radius_cordero / ave:gs_volume_per)
1544          0.02344409023947212     (var:electron_affinity * max:en_allen)
1545          0.023446324166299163    (max:vdw_radius_alvarez / max:electron_negativity)
1546          0.0234481574323450806   (max:en_allen * ave:covalent_radius_pyykko_double)
1547          0.0234488935538108775   (max:covalent_radius_slater / ave:en_pauling)
1548          0.0234496207137411261   (min:hhi_r * max:en_pauling)
1549          0.0234513057361862981   (max:thermal_conductivity / ave:vdw_radius)
1550          0.02345223937298185     (Total_Atoms / max:gs_est_bcc_latcnt)
1551          0.0234547440763955249   (ave:electron_negativity * ave:atomic_weight)
1552          0.023460315899320041    (var:num_p_unfilled / max:mendeleev_number)
1553          0.0234608646269095118   (var:num_p_unfilled / min:num_valance)
1554          0.0234629139646435059   (bandgap / sum:vdw_radius_alvarez)
1555          0.0234661305718268341   (var:heat_capacity_molar / min:covalent_radius_cordero)
1556          0.0234675479020432301   (Total_Atoms / ave:gs_est_bcc_latcnt)
1557          0.0234701132184148495   (sum:thermal_conductivity / max:atomic_number)
1558          0.0234719260564615999   (max:covalent_radius_slater / ave:en_ghosh)
1559          0.0234746028322500438   (min:atomic_number * ave:lattice_constant)
1560          0.0234757987063995456   (max:num_f_valence * decomposition_energy)
1561          0.0234813706640063305   (max:gs_est_fcc_latcnt / ave:molar_volume)
1562          0.0234831084783459487   (ave:bulk_modulus / ave:atomic_number)
1563          0.0234840431209614835   sin(max:mendeleev_number)
1564          0.0234869461438488615   (max:covalent_radius_cordero / ave:electron_negativity)
1565          0.0234881073159763677   (var:heat_capacity_molar * max:boiling_point)
1566          0.0234894519207464909   (sum:thermal_conductivity / ave:covalent_radius_cordero)
1567          0.0234914218746244165   (var:electron_affinity / max:vdw_radius)
1568          0.0234919776182572135   (max:bulk_modulus / max:electron_affinity)
1569          0.0234936509207669536   (var:electron_affinity * max:evaporation_heat)
1570          0.0234941069265138941   (var:electron_affinity / min:vdw_radius_mm3)
1571          0.0234951045797434505   (min:lattice_constant * ave:gs_bandgap)
1572          0.023499037545045412    (ave:atomic_weight / ave:Polarizability)
1573          0.0234995539602480333   (max:vdw_radius_alvarez / ave:en_allen)
1574          0.0235004533238575772   (max:vdw_radius_alvarez / min:hhi_r)
1575          0.0235018095612666671   (var:heat_capacity_molar / max:hhi_p)
1576          0.0235047065090437449   (bandgap + ave:first_ion_en)
1577          0.023504934969022926    (min:heat_of_formation / min:period)
1578          0.0235052310946931714   (max:electron_negativity * ave:molar_volume)
1579          0.023505302353990308    (ave:bulk_modulus / min:bulk_modulus)
1580          0.0235058130304960054   (bandgap / sum:vdw_radius_mm3)
1581          0.0235065451589596755   (min:num_s_valence * min:en_pauling)
1582          0.0235088295065140271   (ave:heat_of_formation / max:num_valance)
1583          0.023510372171382684    (max:atomic_radius * bandgap)
1584          0.0235106486640552087   (ave:heat_capacity_molar / max:vdw_radius_uff)
1585          0.0235232739593390187   (var:num_p_unfilled * energy_vdw_per_atom)
1586          0.0235253016739995907   (ave:covalent_radius_pyykko / max:heat_capacity_molar)
1587          0.0235254140527816867   (min:atomic_weight / ave:evaporation_heat)
1588          0.0235262786764401759   (max:num_p_valence / min:en_pauling)
1589          0.0235333641429329408   (ave:num_valance * ave:gs_est_bcc_latcnt)
1590          0.023533669688804007    (sum:atomic_volume / sum:covalent_radius_slater)
1591          0.023534318212817134    (max:en_ghosh / Total_Atoms)
1592          0.0235345489000418004   (min:vdw_radius_uff / ave:atomic_radius)
1593          0.0235371240773825444   (ave:vdw_radius_mm3 / ave:electron_negativity)
1594          0.023537200381302921    (min:num_valance / ave:covalent_radius_slater)
1595          0.0235386063864524639   (var:gs_est_bcc_latcnt * min:thermal_conductivity)
1596          0.0235387441750001467   (sum:atomic_number / sum:density)
1597          0.0235405711102433732   (ave:num_s_valence / ave:lattice_constant)
1598          0.0235407034778382061   (min:covalent_radius_pyykko_double / ave:atomic_volume)
1599          0.0235438917834171133   (energy_vdw_per_atom * ave:gs_volume_per)
1600          0.0235463588389632252   (var:heat_capacity_molar / ave:num_valance)
1601          0.0235464230817386821   (min:num_valance * max:en_ghosh)
1602          0.0235487884147934333   (sum:thermal_conductivity * Total_Atoms)
1603          0.023552065770074012    (min:Polarizability / min:atomic_number)
1604          0.0235539875426847983   (ave:num_unfilled / ave:num_valance)
1605          0.0235588166933182776   (var:density * min:thermal_conductivity)
1606          0.0235602635179067502   (max:gs_energy * ave:dipole_polarizability)
1607          0.023567160145908362    (min:vdw_radius_uff + ave:covalent_radius_cordero)
1608          0.0235717312067792381   (min:en_pauling * ave:first_ion_en)
1609          0.0235722853553449983   (max:mendeleev_number * max:lattice_constant)
1610          0.0235737085599998474   (max:vdw_radius_uff * ave:molar_volume)
1611          0.0235799021398067701   (ave:hhi_r / ave:atomic_radius_rahm)
1612          0.0235810971664398884   (max:atomic_volume * ave:lattice_constant)
1613          0.0235813327014134412   (ave:electron_affinity / sum:covalent_radius_pyykko_double)
1614          0.0235852088868092093   (ave:evaporation_heat / max:period)
1615          0.0235852165110197257   (min:vdw_radius_uff - min:covalent_radius_pyykko_triple)
1616          0.0235920910033558494   (ave:covalent_radius_pyykko_double / max:heat_capacity_molar)
1617          0.0235990204813986935   (max:specific_heat / min:en_ghosh)
1618          0.0236042176963356873   (var:specific_heat / ave:period)
1619          0.023606524123797587    (sum:dipole_polarizability * max:thermal_conductivity)
1620          0.0236115180008534126   (min:atomic_radius * ave:evaporation_heat)
1621          0.0236118182496050308   (min:covalent_radius_slater / ave:hhi_r)
1622          0.0236159739437488969   (var:num_p_unfilled / max:en_ghosh)
1623          0.0236183522293051222   (min:vdw_radius_uff + ave:covalent_radius_pyykko)
1624          0.0236186899998124221   (max:num_s_valence / max:vdw_radius_uff)
1625          0.0236260999129225616   (var:heat_capacity_molar * ave:gs_bandgap)
1626          0.0236284884119805291   (ave:hhi_r / max:vdw_radius_mm3)
1627          0.0236302201682096966   (ave:evaporation_heat * ave:covalent_radius_pyykko)
1628          0.0236308478269162646   (var:heat_capacity_molar * perimeter_area_ratio)
1629          0.0236352871193931877   (min:period / min:vdw_radius_alvarez)
1630          0.0236353457298572878   (bandgap / max:molar_volume)
1631          0.0236353768317213477   (ave:atomic_volume / ave:covalent_radius_cordero)
1632          0.0236362508851032833   (ave:thermal_conductivity / max:thermal_conductivity)
1633          0.0236427848589637404   (var:specific_heat / min:gs_volume_per)
1634          0.0236450577443049863   (min:electron_negativity * min:atomic_volume)
1635          0.0236497366201959686   (ave:lattice_constant * ave:covalent_radius_pyykko)
1636          0.0236514574801427527   (min:atomic_number * max:electron_negativity)
1637          0.0236554729915605284   (max:Polarizability * ave:boiling_point)
1638          0.0236612683862219286   (ave:gs_volume_per / max:num_s_valence)
1639          0.0236769002397582071   (var:num_p_valence / ave:specific_heat)
1640          0.0236821409223087163   (min:density * min:boiling_point)
1641          0.0236896176115003361   (sum:num_p_valence * min:covalent_radius_pyykko_triple)
1642          0.0236943053564586947   (max:icsd_volume / max:atomic_radius_rahm)
1643          0.0236954160777609613   (structural_complexity_per_atom / sum:gs_volume_per)
1644          0.0236955820311744551   (min:heat_of_formation / sum:en_ghosh)
1645          0.0236961801548841652   (var:heat_capacity_molar * ave:boiling_point)
1646          0.0236962724200836874   (var:thermal_conductivity * ave:num_unfilled)
1647          0.023697567880472746    (min:bulk_modulus * ave:num_valance)
1648          0.0236990288925425195   (min:dipole_polarizability / ave:lattice_constant)
1649          0.0236992666019438906   (sum:heat_capacity_molar / min:bulk_modulus)
1650          0.0237019843516648385   (max:covalent_radius_slater / max:lattice_constant)
1651          0.0237021586854547495   (min:vdw_radius_uff + ave:atomic_radius_rahm)
1652          0.0237054834423965598   (min:num_valance * ave:molar_volume)
1653          0.0237072799514131301   (max:thermal_conductivity * max:boiling_point)
1654          0.0237101039722975651   (min:dipole_polarizability * ave:electron_affinity)
1655          0.0237101616493874991   (min:electron_negativity * ave:thermal_conductivity)
1656          0.0237120235767659011   (min:lattice_constant * min:boiling_point)
1657          0.0237141988215591841   (Total_Angles / sum:specific_heat)
1658          0.0237159258086507597   (ave:heat_capacity_molar * ave:covalent_radius_slater)
1659          0.0237200736407989013   (ave:vdw_radius_mm3 / max:gs_est_bcc_latcnt)
1660          0.0237246276446572979   (bandgap / sum:mendeleev_number)
1661          0.02373171903314511     (|min:num_valance - ave:num_d_valence|)
1662          0.0237330324499288765   (min:dipole_polarizability / sum:atomic_weight)
1663          0.0237338140728411522   (max:vdw_radius_mm3 / min:lattice_constant)
1664          0.0237383577738039288   (min:num_valance * ave:mendeleev_number)
1665          0.0237427058365568128   (max:thermal_conductivity * max:period)
1666          0.0237427740977104798   (min:vdw_radius_uff / ave:gs_energy)
1667          0.0237433413156634236   (max:covalent_radius_pyykko_double / max:lattice_constant)
1668          0.0237465113287310056   (ave:evaporation_heat / min:vdw_radius_mm3)
1669          0.0237482461162020556   (|sum:thermal_conductivity - min:thermal_conductivity|)
1670          0.0237483610103297223   (sum:electron_affinity * min:covalent_radius_cordero)
1671          0.0237504822828939685   (var:heat_capacity_molar / ave:gs_volume_per)
1672          0.0237515145566023142   (min:heat_of_formation * ave:hhi_p)
1673          0.0237525289549062879   (min:heat_of_formation / ave:covalent_radius_cordero)
1674          0.0237567263168233477   (ave:vdw_radius_mm3 / max:lattice_constant)
1675          0.0237579139193152232   (sum:thermal_conductivity / max:covalent_radius_cordero)
1676          0.0237596599442313136   (min:gs_volume_per / ave:dipole_polarizability)
1677          0.0237597301681692387   (var:specific_heat * ave:melting_point)
1678          0.0237602188984196716   (max:heat_capacity_molar / ave:covalent_radius_pyykko)
1679          0.0237627544265391691   (max:num_p_valence / sum:lattice_constant)
1680          0.0237640831797366926   (average_cn / min:icsd_volume)
1681          0.0237658477887664997   (ave:melting_point / sum:gs_volume_per)
1682          0.0237662907208900549   (ave:en_ghosh * ave:atomic_radius)
1683          0.0237691861845315336   (sum:boiling_point * min:melting_point)
1684          0.0237707153972714393   (min:vdw_radius_alvarez * ave:en_allen)
1685          0.0237707962392303684   (n_symmetry_ops / ave:icsd_volume)
1686          0.0237711169821418489   (ave:boiling_point / min:period)
1687          0.0237771320201054098   (max:vdw_radius_mm3 * ave:heat_of_formation)
1688          0.0237773961705824433   (sum:thermal_conductivity / ave:hhi_r)
1689          0.0237788107971358513   (min:heat_capacity_molar * ave:evaporation_heat)
1690          0.0237824017018639436   (min:thermal_conductivity / sum:heat_capacity_mass)
1691          0.0237826667077933943   (max:vdw_radius_mm3 / min:num_valance)
1692          0.0237837284238706995   (min:en_allen * ave:en_ghosh)
1693          0.0237842760873370543   (max:molar_volume * ave:thermal_conductivity)
1694          0.0237847798413255429   (max:atomic_volume / Total_Atoms)
1695          0.0237862599575861221   cbrt(ave:en_ghosh)
1696          0.023787365591454411    (max:specific_heat / ave:vdw_radius_uff)
1697          0.0237876956148502655   (min:molar_volume * ave:num_valance)
1698          0.0237879776571552799   (var:specific_heat / min:gs_est_fcc_latcnt)
1699          0.0237897298216405116   (min:boiling_point * Total_Bonds)
1700          0.0237953311722833606   ave:electron_negativity
1701          0.0237964656642658777   (max:thermal_conductivity / min:vdw_radius)
1702          0.0237987423249374566   (max:gs_bandgap + bandgap)
1703          0.0238004206753218879   (perimeter_area_ratio * average_cn)
1704          0.0238012641766761658   (min:Polarizability / max:atomic_weight)
1705          0.0238015468298464587   (max:vdw_radius_mm3 / min:hhi_r)
1706          0.0238028192754745314   (Total_Angles / sum:covalent_radius_pyykko)
1707          0.0238067310443976186   (min:melting_point * ave:gs_bandgap)
1708          0.0238099679984664636   (sum:electron_affinity / sum:sound_velocity)
1709          0.0238135921992187749   (max:num_p_valence / min:atomic_volume)
1710          0.0238143612229756302   ave:gs_volume_per
1711          0.0238145142145636153   (energy_per_atom + ave:first_ion_en)
1712          0.0238146806094696704   (max:covalent_radius_pyykko_triple / min:num_valance)
1713          0.0238184760306022758   (|var:num_p_valence - ave:mendeleev_number|)
1714          0.0238222312742547224   (sum:num_valance / sum:gs_energy)
1715          0.0238334297512060866   (max:vdw_radius_uff / ave:num_valance)
1716          0.0238430784157462709   (max:vdw_radius_uff / max:atomic_volume)
1717          0.0238448540872324977   (var:num_p_valence * max:melting_point)
1718          0.0238448858576914904   (max:electron_affinity + ave:en_allen)
1719          0.023848128886297372    (var:heat_capacity_molar * ave:hhi_r)
1720          0.0238484100292655037   (var:boiling_point / max:evaporation_heat)
1721          0.0238487208753754773   (|var:num_d_valence - max:mendeleev_number|)
1722          0.0238515623778632752   (min:mendeleev_number + ave:mendeleev_number)
1723          0.0238516904969639232   (max:covalent_radius_pyykko_double / ave:gs_est_bcc_latcnt)
1724          0.0238517958934415623   (sum:melting_point / sum:mendeleev_number)
1725          0.0238529123118325567   (max:num_s_valence * ave:electron_negativity)
1726          0.023856755126011462    (min:vdw_radius_uff * max:atomic_volume)
1727          0.0238569377678299818   (ave:vdw_radius_alvarez / min:en_pauling)
1728          0.0238576258077759888   (var:heat_capacity_molar * max:hhi_r)
1729          0.0238590030718861569   (min:dipole_polarizability * ave:heat_capacity_mass)
1730          0.0238592221780570962   (max:num_s_unfilled / ave:icsd_volume)
1731          0.0238598028928221836   (max:electron_affinity / ave:dipole_polarizability)
1732          0.0238612273171900785   (max:num_s_valence * ave:gs_volume_per)
1733          0.0238618032307281042   (sum:num_unfilled - sum:num_p_valence)
1734          0.0238623841883525006   (ave:lattice_constant / max:vdw_radius)
1735          0.0238643462774623047   (ave:gs_energy / min:hhi_r)
1736          0.0238679684413042534   cbrt(ave:num_valance)
1737          0.0238683618625846854   (sum:electron_affinity * min:hhi_r)
1738          0.023868758522634894    (min:num_valance * max:molar_volume)
1739          0.0238696831811136129   (ave:mendeleev_number / max:vdw_radius_alvarez)
